order_id,order_line_id,date_sk,product_sk,customer_sk,quantity,unit_price,amount,cost,margin,promotion_sk,promotion_name,discount_rate
16007,1100,209,22,53,3,152.31,456.93,362.96999999999997,93.96000000000004,0,Promotion 1,0.0
16008,568,241,52,69,4,159.37,637.48,435.92,201.56,4,Promotion 5,0.25
16015,487,148,24,87,5,175.8,879.0,552.7,326.29999999999995,0,Promotion 1,0.0
16015,1934,166,52,40,2,159.37,318.74,217.96,100.78,0,Promotion 1,0.0
16017,1284,207,27,104,2,106.16,212.32,132.98,79.34,4,Promotion 5,0.25
16031,14,234,6,25,3,153.26,459.78,336.71999999999997,123.06,3,Promotion 4,0.2
16033,1393,62,2,119,1,198.46,198.46,154.54,43.920000000000016,4,Promotion 5,0.25
16034,1088,116,29,12,5,137.28,686.4,428.54999999999995,257.85,3,Promotion 4,0.2
16035,1045,125,52,36,2,159.37,318.74,217.96,100.78,3,Promotion 4,0.2
16041,145,121,46,25,5,117.57,587.8499999999999,461.45000000000005,126.39999999999986,2,Promotion 3,0.15
16049,1733,243,32,61,2,269.89,539.78,386.6,153.17999999999995,2,Promotion 3,0.15
16059,370,214,48,8,5,244.39,1221.9499999999998,868.85,353.0999999999998,2,Promotion 3,0.15
16060,10,117,15,44,3,181.37,544.11,343.14,200.97000000000003,1,Promotion 2,0.1
16062,1703,191,27,8,1,106.16,106.16,66.49,39.67,4,Promotion 5,0.25
16072,2212,250,34,62,4,170.67,682.68,519.4,163.27999999999997,1,Promotion 2,0.1
16079,701,194,54,47,3,281.45,844.3499999999999,607.26,237.08999999999992,3,Promotion 4,0.2
16081,1472,70,21,52,2,151.13,302.26,228.36,73.89999999999998,3,Promotion 4,0.2
16087,1278,25,12,55,4,278.28,1113.12,721.52,391.5999999999999,2,Promotion 3,0.15
16100,1644,22,41,61,3,41.24,123.72,81.69,42.03,3,Promotion 4,0.2
16102,1664,19,17,17,1,287.98,287.98,207.31,80.67000000000002,0,Promotion 1,0.0
16104,2014,151,11,31,5,59.47,297.35,234.1,63.25000000000003,1,Promotion 2,0.1
16106,825,7,31,37,4,249.62,998.48,737.72,260.76,2,Promotion 3,0.15
16107,1182,107,41,114,4,41.24,164.96,108.92,56.040000000000006,1,Promotion 2,0.1
16109,476,237,11,86,3,59.47,178.41,140.46,37.94999999999999,4,Promotion 5,0.25
16111,2491,162,36,27,4,204.95,819.8,613.04,206.76,4,Promotion 5,0.25
16115,416,218,54,96,2,281.45,562.9,404.84,158.06,3,Promotion 4,0.2
16122,2384,234,24,71,3,175.8,527.4000000000001,331.62,195.7800000000001,1,Promotion 2,0.1
16126,287,202,9,38,5,39.99,199.95000000000002,149.85,50.10000000000002,0,Promotion 1,0.0
16138,655,263,49,79,5,101.97,509.85,370.55,139.3,3,Promotion 4,0.2
16139,1349,14,27,57,4,106.16,424.64,265.96,158.68,4,Promotion 5,0.25
16139,1547,6,50,30,1,286.34,286.34,177.87,108.46999999999997,2,Promotion 3,0.15
16143,192,257,56,78,4,23.02,92.08,70.08,22.0,4,Promotion 5,0.25
16146,473,124,43,24,5,76.76,383.8,281.15,102.65000000000003,4,Promotion 5,0.25
16161,222,250,18,46,5,149.87,749.35,580.7,168.64999999999998,2,Promotion 3,0.15
16162,121,100,27,41,4,106.16,424.64,265.96,158.68,1,Promotion 2,0.1
16163,420,198,7,106,3,105.66,316.98,213.87,103.11000000000001,0,Promotion 1,0.0
16164,2447,226,46,119,4,117.57,470.28,369.16,101.11999999999995,3,Promotion 4,0.2
16166,507,93,28,110,5,160.99,804.95,592.05,212.9000000000001,2,Promotion 3,0.15
16166,2149,185,13,87,1,178.51,178.51,111.49,67.02,0,Promotion 1,0.0
16167,1366,138,3,80,4,34.49,137.96,97.08,40.88000000000001,0,Promotion 1,0.0
16171,1913,16,3,35,3,34.49,103.47,72.81,30.659999999999997,4,Promotion 5,0.25
16177,1405,105,26,6,4,87.42,349.68,225.88,123.80000000000001,1,Promotion 2,0.1
16177,2424,146,11,116,2,59.47,118.94,93.64,25.299999999999997,1,Promotion 2,0.1
16187,2246,135,46,82,3,117.57,352.71,276.87,75.83999999999997,3,Promotion 4,0.2
16191,1074,222,44,59,4,20.85,83.4,65.96,17.440000000000012,1,Promotion 2,0.1
16191,1937,29,5,98,5,22.07,110.35,83.25,27.099999999999994,4,Promotion 5,0.25
16191,2345,250,31,98,3,249.62,748.86,553.29,195.57000000000005,3,Promotion 4,0.2
16195,2028,227,10,91,2,180.42,360.84,235.44,125.39999999999998,1,Promotion 2,0.1
16196,1181,111,41,9,2,41.24,82.48,54.46,28.020000000000003,1,Promotion 2,0.1
16196,1746,131,17,74,2,287.98,575.96,414.62,161.34000000000003,4,Promotion 5,0.25
16198,917,146,18,68,4,149.87,599.48,464.56,134.92000000000002,2,Promotion 3,0.15
16201,1060,103,15,17,4,181.37,725.48,457.52,267.96000000000004,4,Promotion 5,0.25
16203,720,208,50,21,3,286.34,859.02,533.61,325.40999999999997,1,Promotion 2,0.1
16209,2437,97,10,81,5,180.42,902.0999999999999,588.6,313.4999999999999,0,Promotion 1,0.0
16217,1158,71,34,11,2,170.67,341.34,259.7,81.63999999999999,4,Promotion 5,0.25
16218,195,272,2,60,4,198.46,793.84,618.16,175.68000000000006,1,Promotion 2,0.1
16218,810,87,22,100,4,152.31,609.24,483.96,125.28000000000003,4,Promotion 5,0.25
16227,1502,82,13,71,1,178.51,178.51,111.49,67.02,3,Promotion 4,0.2
16233,345,119,32,63,4,269.89,1079.56,773.2,306.3599999999999,1,Promotion 2,0.1
16233,731,99,15,8,3,181.37,544.11,343.14,200.97000000000003,3,Promotion 4,0.2
16248,2427,200,18,91,3,149.87,449.61,348.42,101.19,0,Promotion 1,0.0
16254,1648,50,57,23,3,136.18,408.54,283.32,125.22000000000003,1,Promotion 2,0.1
16254,1879,72,22,106,5,152.31,761.55,604.9499999999999,156.60000000000002,1,Promotion 2,0.1
16259,2418,108,46,106,4,117.57,470.28,369.16,101.11999999999995,3,Promotion 4,0.2
16260,516,146,2,26,2,198.46,396.92,309.08,87.84000000000003,2,Promotion 3,0.15
16262,1699,179,50,47,1,286.34,286.34,177.87,108.46999999999997,3,Promotion 4,0.2
16263,2349,51,37,67,3,91.56,274.68,172.02,102.66,2,Promotion 3,0.15
16266,1275,94,53,80,3,84.23,252.69,200.45999999999998,52.23000000000002,3,Promotion 4,0.2
16266,2241,83,21,2,3,151.13,453.39,342.54,110.84999999999997,0,Promotion 1,0.0
16278,119,51,5,91,5,22.07,110.35,83.25,27.099999999999994,3,Promotion 4,0.2
16287,1273,268,17,74,3,287.98,863.94,621.9300000000001,242.01,0,Promotion 1,0.0
16289,691,40,41,65,3,41.24,123.72,81.69,42.03,0,Promotion 1,0.0
16300,400,108,30,2,1,16.27,16.27,11.41,4.859999999999999,3,Promotion 4,0.2
16308,692,26,5,38,5,22.07,110.35,83.25,27.099999999999994,0,Promotion 1,0.0
16320,631,153,13,104,2,178.51,357.02,222.98,134.04,3,Promotion 4,0.2
16322,1530,264,56,87,1,23.02,23.02,17.52,5.5,0,Promotion 1,0.0
16322,1678,157,48,90,1,244.39,244.39,173.77,70.61999999999998,0,Promotion 1,0.0
16326,1751,251,55,69,1,57.74,57.74,45.42,12.32,4,Promotion 5,0.25
16329,178,272,10,98,3,180.42,541.26,353.15999999999997,188.10000000000002,0,Promotion 1,0.0
16331,2088,5,32,28,1,269.89,269.89,193.3,76.58999999999997,4,Promotion 5,0.25
16337,716,176,53,47,3,84.23,252.69,200.45999999999998,52.23000000000002,1,Promotion 2,0.1
16337,1705,142,39,28,1,220.83,220.83,173.46,47.370000000000005,3,Promotion 4,0.2
16342,2278,79,56,3,2,23.02,46.04,35.04,11.0,4,Promotion 5,0.25
16344,263,246,33,107,3,50.67,152.01,97.28999999999999,54.72,0,Promotion 1,0.0
16345,890,195,35,7,3,41.49,124.47,92.49,31.980000000000004,1,Promotion 2,0.1
16346,478,9,34,86,3,170.67,512.01,389.54999999999995,122.46000000000004,2,Promotion 3,0.15
16349,937,19,19,26,4,236.99,947.96,606.0,341.96000000000004,4,Promotion 5,0.25
16355,987,215,43,44,4,76.76,307.04,224.92,82.12000000000003,0,Promotion 1,0.0
16357,1105,137,25,88,2,147.31,294.62,177.6,117.02000000000001,0,Promotion 1,0.0
16362,193,118,18,115,2,149.87,299.74,232.28,67.46000000000001,1,Promotion 2,0.1
16364,440,78,13,110,1,178.51,178.51,111.49,67.02,1,Promotion 2,0.1
16370,302,206,24,18,3,175.8,527.4000000000001,331.62,195.7800000000001,1,Promotion 2,0.1
16370,755,89,47,92,1,250.64,250.64,151.63,99.00999999999999,0,Promotion 1,0.0
16373,1505,129,28,115,4,160.99,643.96,473.64,170.32000000000005,4,Promotion 5,0.25
16375,648,65,50,106,1,286.34,286.34,177.87,108.46999999999997,3,Promotion 4,0.2
16376,2490,75,43,45,5,76.76,383.8,281.15,102.65000000000003,0,Promotion 1,0.0
16380,2209,224,8,6,3,51.91,155.73,96.39000000000001,59.339999999999975,2,Promotion 3,0.15
16382,857,54,18,65,2,149.87,299.74,232.28,67.46000000000001,3,Promotion 4,0.2
16390,1514,72,27,87,3,106.16,318.48,199.46999999999997,119.01000000000005,3,Promotion 4,0.2
16393,1957,263,35,98,2,41.49,82.98,61.66,21.320000000000007,4,Promotion 5,0.25
16395,136,136,58,88,2,297.79,595.58,450.82,144.76000000000005,3,Promotion 4,0.2
16408,588,42,8,28,2,51.91,103.82,64.26,39.55999999999999,3,Promotion 4,0.2
16424,120,75,44,93,1,20.85,20.85,16.49,4.360000000000003,0,Promotion 1,0.0
16425,89,41,49,38,5,101.97,509.85,370.55,139.3,0,Promotion 1,0.0
16444,1235,188,54,113,4,281.45,1125.8,809.68,316.12,3,Promotion 4,0.2
16448,1704,19,26,40,1,87.42,87.42,56.47,30.950000000000003,4,Promotion 5,0.25
16458,1237,134,44,68,3,20.85,62.550000000000004,49.47,13.080000000000005,1,Promotion 2,0.1
16462,1968,142,53,52,1,84.23,84.23,66.82,17.41000000000001,3,Promotion 4,0.2
16470,1592,26,53,96,5,84.23,421.15000000000003,334.09999999999997,87.05000000000007,1,Promotion 2,0.1
16476,1535,249,38,52,5,201.23,1006.15,628.6,377.54999999999995,2,Promotion 3,0.15
16479,504,63,50,99,4,286.34,1145.36,711.48,433.8799999999999,3,Promotion 4,0.2
16486,1881,17,32,8,1,269.89,269.89,193.3,76.58999999999997,3,Promotion 4,0.2
16491,650,227,1,45,5,179.39,896.9499999999999,697.95,198.9999999999999,0,Promotion 1,0.0
16492,454,92,41,39,4,41.24,164.96,108.92,56.040000000000006,4,Promotion 5,0.25
16496,741,175,43,34,4,76.76,307.04,224.92,82.12000000000003,4,Promotion 5,0.25
16498,775,11,44,31,4,20.85,83.4,65.96,17.440000000000012,2,Promotion 3,0.15
16501,344,175,17,18,4,287.98,1151.92,829.24,322.68000000000006,1,Promotion 2,0.1
16506,1407,72,48,106,2,244.39,488.78,347.54,141.23999999999995,2,Promotion 3,0.15
16508,725,258,42,7,2,275.64,551.28,384.64,166.64,4,Promotion 5,0.25
16509,609,178,32,47,1,269.89,269.89,193.3,76.58999999999997,2,Promotion 3,0.15
16515,2001,247,28,78,5,160.99,804.95,592.05,212.9000000000001,0,Promotion 1,0.0
16516,2274,153,27,1,2,106.16,212.32,132.98,79.34,0,Promotion 1,0.0
16518,2425,7,51,76,5,94.37,471.85,296.35,175.5,4,Promotion 5,0.25
16519,22,184,43,28,3,76.76,230.28000000000003,168.69,61.59000000000003,3,Promotion 4,0.2
16519,291,45,21,40,1,151.13,151.13,114.18,36.94999999999999,3,Promotion 4,0.2
16522,1844,267,28,110,3,160.99,482.97,355.23,127.74000000000001,0,Promotion 1,0.0
16524,506,8,29,38,2,137.28,274.56,171.42,103.14000000000001,0,Promotion 1,0.0
16525,172,62,25,89,1,147.31,147.31,88.8,58.510000000000005,1,Promotion 2,0.1
16525,1332,234,53,98,5,84.23,421.15000000000003,334.09999999999997,87.05000000000007,1,Promotion 2,0.1
16526,1778,37,24,78,3,175.8,527.4000000000001,331.62,195.7800000000001,1,Promotion 2,0.1
16527,1243,226,26,22,3,87.42,262.26,169.41,92.85,2,Promotion 3,0.15
16529,958,129,60,34,1,227.1,227.1,141.22,85.88,1,Promotion 2,0.1
16531,2450,235,25,42,3,147.31,441.93,266.4,175.53000000000003,0,Promotion 1,0.0
16534,918,5,34,19,5,170.67,853.3499999999999,649.25,204.0999999999999,2,Promotion 3,0.15
16535,1900,207,12,46,4,278.28,1113.12,721.52,391.5999999999999,3,Promotion 4,0.2
16541,744,272,33,31,4,50.67,202.68,129.72,72.96000000000001,3,Promotion 4,0.2
16545,2071,119,20,43,2,33.99,67.98,45.0,22.980000000000004,1,Promotion 2,0.1
16555,1606,167,17,107,4,287.98,1151.92,829.24,322.68000000000006,1,Promotion 2,0.1
16560,1916,111,47,6,1,250.64,250.64,151.63,99.00999999999999,2,Promotion 3,0.15
16562,362,84,58,120,2,297.79,595.58,450.82,144.76000000000005,0,Promotion 1,0.0
16565,2139,239,31,31,1,249.62,249.62,184.43,65.19,4,Promotion 5,0.25
16570,797,146,50,9,3,286.34,859.02,533.61,325.40999999999997,4,Promotion 5,0.25
16574,1213,203,53,100,4,84.23,336.92,267.28,69.64000000000004,0,Promotion 1,0.0
16574,1715,194,8,90,1,51.91,51.91,32.13,19.779999999999994,4,Promotion 5,0.25
16575,1501,128,36,36,4,204.95,819.8,613.04,206.76,0,Promotion 1,0.0
16578,250,228,47,50,5,250.64,1253.1999999999998,758.15,495.04999999999984,2,Promotion 3,0.15
16582,1543,148,52,73,5,159.37,796.85,544.9,251.95000000000005,3,Promotion 4,0.2
16587,2104,120,10,39,5,180.42,902.0999999999999,588.6,313.4999999999999,1,Promotion 2,0.1
16591,1117,147,8,104,3,51.91,155.73,96.39000000000001,59.339999999999975,1,Promotion 2,0.1
16599,1542,191,31,116,4,249.62,998.48,737.72,260.76,0,Promotion 1,0.0
16599,1570,238,1,61,5,179.39,896.9499999999999,697.95,198.9999999999999,3,Promotion 4,0.2
16600,2417,258,45,105,1,170.91,170.91,112.34,58.56999999999999,0,Promotion 1,0.0
16604,1479,32,47,36,1,250.64,250.64,151.63,99.00999999999999,2,Promotion 3,0.15
16607,2291,51,59,28,1,268.59,268.59,162.11,106.47999999999996,1,Promotion 2,0.1
16629,1608,84,58,28,5,297.79,1488.95,1127.05,361.9000000000001,4,Promotion 5,0.25
16634,1762,127,27,75,1,106.16,106.16,66.49,39.67,4,Promotion 5,0.25
16636,1168,234,22,97,1,152.31,152.31,120.99,31.320000000000007,4,Promotion 5,0.25
16642,2397,47,28,49,5,160.99,804.95,592.05,212.9000000000001,3,Promotion 4,0.2
16656,342,45,32,85,2,269.89,539.78,386.6,153.17999999999995,2,Promotion 3,0.15
16657,339,70,14,48,3,110.59,331.77,254.21999999999997,77.55000000000001,1,Promotion 2,0.1
16667,2083,169,52,59,4,159.37,637.48,435.92,201.56,0,Promotion 1,0.0
16674,1604,194,2,66,1,198.46,198.46,154.54,43.920000000000016,4,Promotion 5,0.25
16678,1622,260,27,104,3,106.16,318.48,199.46999999999997,119.01000000000005,1,Promotion 2,0.1
16683,2242,243,11,57,2,59.47,118.94,93.64,25.299999999999997,2,Promotion 3,0.15
16684,569,84,6,22,1,153.26,153.26,112.24,41.019999999999996,0,Promotion 1,0.0
16689,2136,72,33,76,5,50.67,253.35000000000002,162.15,91.20000000000002,1,Promotion 2,0.1
16691,379,52,41,42,1,41.24,41.24,27.23,14.010000000000002,3,Promotion 4,0.2
16702,652,150,38,54,2,201.23,402.46,251.44,151.01999999999998,2,Promotion 3,0.15
16702,1133,42,52,111,5,159.37,796.85,544.9,251.95000000000005,2,Promotion 3,0.15
16708,161,135,47,91,3,250.64,751.92,454.89,297.03,1,Promotion 2,0.1
16712,256,156,52,67,4,159.37,637.48,435.92,201.56,0,Promotion 1,0.0
16715,947,137,13,118,5,178.51,892.55,557.4499999999999,335.1,4,Promotion 5,0.25
16716,826,232,2,43,3,198.46,595.38,463.62,131.76,2,Promotion 3,0.15
16720,2179,38,55,77,1,57.74,57.74,45.42,12.32,1,Promotion 2,0.1
16722,1800,20,60,65,3,227.1,681.3,423.65999999999997,257.64,1,Promotion 2,0.1
16728,2452,62,27,11,5,106.16,530.8,332.45,198.34999999999997,3,Promotion 4,0.2
16734,1333,96,25,50,3,147.31,441.93,266.4,175.53000000000003,2,Promotion 3,0.15
16739,2337,147,19,64,3,236.99,710.97,454.5,256.47,1,Promotion 2,0.1
16745,944,114,25,85,3,147.31,441.93,266.4,175.53000000000003,4,Promotion 5,0.25
16747,1632,89,44,96,1,20.85,20.85,16.49,4.360000000000003,4,Promotion 5,0.25
16749,591,219,57,16,2,136.18,272.36,188.88,83.48000000000002,0,Promotion 1,0.0
16750,849,187,38,10,1,201.23,201.23,125.72,75.50999999999999,3,Promotion 4,0.2
16753,794,35,19,102,2,236.99,473.98,303.0,170.98000000000002,4,Promotion 5,0.25
16766,1958,162,2,113,1,198.46,198.46,154.54,43.920000000000016,2,Promotion 3,0.15
16772,818,18,10,104,3,180.42,541.26,353.15999999999997,188.10000000000002,0,Promotion 1,0.0
16776,1188,50,59,30,4,268.59,1074.36,648.44,425.91999999999985,0,Promotion 1,0.0
16780,1554,206,40,74,1,232.91,232.91,158.27,74.63999999999999,3,Promotion 4,0.2
16792,231,263,41,33,2,41.24,82.48,54.46,28.020000000000003,4,Promotion 5,0.25
16793,847,93,14,7,1,110.59,110.59,84.74,25.85000000000001,0,Promotion 1,0.0
16795,1988,93,10,70,2,180.42,360.84,235.44,125.39999999999998,2,Promotion 3,0.15
16804,2152,109,31,47,3,249.62,748.86,553.29,195.57000000000005,2,Promotion 3,0.15
16807,70,194,48,91,2,244.39,488.78,347.54,141.23999999999995,1,Promotion 2,0.1
16807,347,44,19,19,3,236.99,710.97,454.5,256.47,3,Promotion 4,0.2
16811,1805,231,29,14,4,137.28,549.12,342.84,206.28000000000003,4,Promotion 5,0.25
16818,1493,134,46,27,3,117.57,352.71,276.87,75.83999999999997,1,Promotion 2,0.1
16819,1223,94,21,64,5,151.13,755.65,570.9000000000001,184.7499999999999,0,Promotion 1,0.0
16825,1216,136,11,71,2,59.47,118.94,93.64,25.299999999999997,1,Promotion 2,0.1
16832,1030,32,8,5,1,51.91,51.91,32.13,19.779999999999994,1,Promotion 2,0.1
16833,1787,156,22,93,2,152.31,304.62,241.98,62.640000000000015,3,Promotion 4,0.2
16844,333,254,25,36,3,147.31,441.93,266.4,175.53000000000003,2,Promotion 3,0.15
16845,1300,231,14,33,1,110.59,110.59,84.74,25.85000000000001,0,Promotion 1,0.0
16854,1656,209,31,58,2,249.62,499.24,368.86,130.38,1,Promotion 2,0.1
16857,156,5,42,72,5,275.64,1378.1999999999998,961.5999999999999,416.5999999999999,3,Promotion 4,0.2
16860,308,55,23,74,3,281.97,845.9100000000001,592.26,253.6500000000001,2,Promotion 3,0.15
16861,135,100,19,69,3,236.99,710.97,454.5,256.47,2,Promotion 3,0.15
16861,1776,165,41,81,1,41.24,41.24,27.23,14.010000000000002,1,Promotion 2,0.1
16874,1067,124,56,83,5,23.02,115.1,87.6,27.5,1,Promotion 2,0.1
16876,582,47,1,95,2,179.39,358.78,279.18,79.59999999999997,0,Promotion 1,0.0
16891,669,273,50,12,5,286.34,1431.6999999999998,889.35,542.3499999999998,0,Promotion 1,0.0
16893,107,50,41,27,2,41.24,82.48,54.46,28.020000000000003,0,Promotion 1,0.0
16901,2238,182,31,85,3,249.62,748.86,553.29,195.57000000000005,3,Promotion 4,0.2
16907,703,59,2,21,4,198.46,793.84,618.16,175.68000000000006,0,Promotion 1,0.0
16908,461,259,29,31,2,137.28,274.56,171.42,103.14000000000001,2,Promotion 3,0.15
16919,2037,16,51,2,5,94.37,471.85,296.35,175.5,4,Promotion 5,0.25
16930,1134,268,47,8,4,250.64,1002.56,606.52,396.03999999999996,3,Promotion 4,0.2
16947,186,110,44,56,2,20.85,41.7,32.98,8.720000000000006,2,Promotion 3,0.15
16965,1595,195,43,86,1,76.76,76.76,56.23,20.53000000000001,0,Promotion 1,0.0
16973,395,184,55,86,3,57.74,173.22,136.26,36.96000000000001,2,Promotion 3,0.15
16981,386,205,42,68,4,275.64,1102.56,769.28,333.28,4,Promotion 5,0.25
16981,992,253,17,16,5,287.98,1439.9,1036.55,403.35000000000014,1,Promotion 2,0.1
16991,1895,53,53,45,1,84.23,84.23,66.82,17.41000000000001,4,Promotion 5,0.25
16994,1253,166,35,71,2,41.49,82.98,61.66,21.320000000000007,3,Promotion 4,0.2
16994,2021,55,21,103,1,151.13,151.13,114.18,36.94999999999999,1,Promotion 2,0.1
16997,452,211,12,66,5,278.28,1391.3999999999999,901.9,489.4999999999999,0,Promotion 1,0.0
16998,823,220,47,20,1,250.64,250.64,151.63,99.00999999999999,0,Promotion 1,0.0
16998,1701,89,1,54,4,179.39,717.56,558.36,159.19999999999993,1,Promotion 2,0.1
16998,1731,78,8,93,5,51.91,259.54999999999995,160.65,98.89999999999995,1,Promotion 2,0.1
17008,868,99,14,119,3,110.59,331.77,254.21999999999997,77.55000000000001,3,Promotion 4,0.2
17008,1661,231,22,22,2,152.31,304.62,241.98,62.640000000000015,2,Promotion 3,0.15
17013,1640,246,35,62,5,41.49,207.45000000000002,154.14999999999998,53.30000000000004,2,Promotion 3,0.15
17020,502,68,47,95,2,250.64,501.28,303.26,198.01999999999998,3,Promotion 4,0.2
17021,1115,263,13,115,4,178.51,714.04,445.96,268.08,3,Promotion 4,0.2
17030,714,90,46,11,5,117.57,587.8499999999999,461.45000000000005,126.39999999999986,3,Promotion 4,0.2
17046,1675,34,59,51,4,268.59,1074.36,648.44,425.91999999999985,4,Promotion 5,0.25
17048,2362,168,43,27,2,76.76,153.52,112.46,41.06000000000002,1,Promotion 2,0.1
17054,584,218,22,8,5,152.31,761.55,604.9499999999999,156.60000000000002,4,Promotion 5,0.25
17057,2294,127,4,119,2,130.58,261.16,173.2,87.96000000000004,2,Promotion 3,0.15
17061,561,201,31,48,4,249.62,998.48,737.72,260.76,0,Promotion 1,0.0
17061,2227,193,53,102,2,84.23,168.46,133.64,34.82000000000002,0,Promotion 1,0.0
17062,1059,84,59,40,5,268.59,1342.9499999999998,810.5500000000001,532.3999999999997,0,Promotion 1,0.0
17078,2319,47,47,66,3,250.64,751.92,454.89,297.03,4,Promotion 5,0.25
17078,2340,62,19,99,2,236.99,473.98,303.0,170.98000000000002,0,Promotion 1,0.0
17080,1120,92,18,4,2,149.87,299.74,232.28,67.46000000000001,4,Promotion 5,0.25
17090,61,108,54,35,3,281.45,844.3499999999999,607.26,237.08999999999992,3,Promotion 4,0.2
17091,565,11,8,72,2,51.91,103.82,64.26,39.55999999999999,2,Promotion 3,0.15
17095,426,97,7,18,4,105.66,422.64,285.16,137.47999999999996,4,Promotion 5,0.25
17096,837,124,23,94,1,281.97,281.97,197.42,84.55000000000004,4,Promotion 5,0.25
17099,412,143,32,51,2,269.89,539.78,386.6,153.17999999999995,4,Promotion 5,0.25
17102,1414,19,25,82,1,147.31,147.31,88.8,58.510000000000005,2,Promotion 3,0.15
17105,1928,216,59,83,1,268.59,268.59,162.11,106.47999999999996,1,Promotion 2,0.1
17108,1765,191,32,88,1,269.89,269.89,193.3,76.58999999999997,0,Promotion 1,0.0
17115,597,177,35,37,3,41.49,124.47,92.49,31.980000000000004,4,Promotion 5,0.25
17115,1042,13,36,10,1,204.95,204.95,153.26,51.69,4,Promotion 5,0.25
17132,796,52,10,7,4,180.42,721.68,470.88,250.79999999999995,2,Promotion 3,0.15
17134,717,85,44,75,1,20.85,20.85,16.49,4.360000000000003,0,Promotion 1,0.0
17143,1873,29,51,45,3,94.37,283.11,177.81,105.30000000000001,4,Promotion 5,0.25
17144,1815,109,60,29,4,227.1,908.4,564.88,343.52,1,Promotion 2,0.1
17145,1575,194,29,112,4,137.28,549.12,342.84,206.28000000000003,2,Promotion 3,0.15
17151,2461,142,30,76,4,16.27,65.08,45.64,19.439999999999998,3,Promotion 4,0.2
17176,852,56,47,83,4,250.64,1002.56,606.52,396.03999999999996,0,Promotion 1,0.0
17176,1195,110,26,68,5,87.42,437.1,282.35,154.75,0,Promotion 1,0.0
17177,294,111,31,3,1,249.62,249.62,184.43,65.19,0,Promotion 1,0.0
17179,1651,41,2,39,5,198.46,992.3000000000001,772.6999999999999,219.60000000000014,4,Promotion 5,0.25
17193,1270,104,7,61,1,105.66,105.66,71.29,34.36999999999999,4,Promotion 5,0.25
17195,1539,195,55,56,1,57.74,57.74,45.42,12.32,2,Promotion 3,0.15
17196,2489,151,46,2,1,117.57,117.57,92.29,25.279999999999987,2,Promotion 3,0.15
17197,1584,52,60,2,3,227.1,681.3,423.65999999999997,257.64,2,Promotion 3,0.15
17199,1423,110,59,98,2,268.59,537.18,324.22,212.95999999999992,1,Promotion 2,0.1
17206,728,207,4,92,5,130.58,652.9000000000001,433.0,219.9000000000001,2,Promotion 3,0.15
17212,247,159,37,63,4,91.56,366.24,229.36,136.88,1,Promotion 2,0.1
17216,1161,199,31,40,3,249.62,748.86,553.29,195.57000000000005,3,Promotion 4,0.2
